applicant_id,gender,race,age,zip_code,education,years_experience,interview_score,referrals,hired
A0000,Female,Asian,49,30301,Bachelors,31,10.0,1,1
A0001,Female,Asian,24,73301,Masters,0,6.3,2,0
A0002,Female,White,26,60601,Bachelors,4,6.8,1,0
A0003,Male,White,48,60601,Bachelors,25,8.2,0,1
A0004,Male,White,22,73301,Bachelors,0,8.3,2,1
A0005,Female,White,32,98101,Bachelors,6,7.9,0,1
A0006,Male,White,53,94016,Masters,31,4.7,0,1
A0007,Female,White,56,10001,PhD,29,7.7,1,0
A0008,Female,Hispanic,40,73301,Masters,18,5.3,3,1
A0009,Male,White,55,60601,HighSchool,33,5.8,2,1
A0010,Male,Hispanic,55,10001,Bachelors,31,7.8,0,0
A0011,Male,Asian,57,30301,Masters,32,6.6,0,1
A0012,Male,Asian,30,94016,Masters,4,8.1,1,1
A0013,Male,White,30,73301,Bachelors,14,10.0,1,1
A0014,Male,White,46,60601,Bachelors,20,8.1,1,1
A0015,Female,Asian,21,94016,Bachelors,4,8.0,2,1
A0016,Non-binary,White,31,98101,Bachelors,11,5.7,1,1
A0017,Female,White,36,60601,Masters,13,6.1,0,1
A0018,Female,Asian,55,73301,Bachelors,30,5.5,2,1
A0019,Non-binary,Asian,58,60601,Bachelors,39,6.3,0,0
A0020,Male,White,34,94016,HighSchool,17,5.5,1,1
A0021,Male,White,50,30301,Bachelors,25,6.1,0,1
A0022,Female,Hispanic,42,94016,Masters,19,6.7,0,1
A0023,Male,White,23,94016,Bachelors,4,5.6,1,1
A0024,Male,Asian,36,98101,PhD,15,5.0,2,1
A0025,Male,White,48,30301,HighSchool,32,5.1,3,1
A0026,Male,Asian,48,10001,Bachelors,24,7.6,0,0
A0027,Female,White,56,73301,Masters,36,7.1,2,0
A0028,Female,White,45,30301,Masters,19,8.4,0,1
A0029,Male,White,58,73301,HighSchool,42,8.5,0,1
A0030,Male,Black,38,30301,Bachelors,14,6.5,0,0
A0031,Male,Asian,48,10001,Bachelors,19,7.9,2,1
A0032,Male,White,45,60601,Masters,23,5.0,0,0
A0033,Male,White,54,60601,Bachelors,32,10.0,0,1
A0034,Female,Asian,57,10001,Bachelors,41,8.7,0,0
A0035,Male,Black,53,10001,PhD,30,6.7,0,1
A0036,Male,White,58,30301,Bachelors,36,5.4,0,1
A0037,Male,Black,34,60601,Masters,14,7.5,0,1
A0038,Female,White,59,60601,Bachelors,42,4.4,1,1
A0039,Male,Hispanic,24,60601,HighSchool,2,5.9,1,0
A0040,Male,White,35,10001,Bachelors,16,8.0,0,1
A0041,Female,Asian,49,98101,HighSchool,29,7.1,1,0
A0042,Male,Black,45,73301,Bachelors,22,6.3,3,1
A0043,Female,Asian,26,94016,Bachelors,4,8.3,1,0
A0044,Female,White,47,73301,Bachelors,25,5.5,1,1
A0045,Female,Asian,35,98101,Bachelors,10,7.4,0,0
A0046,Male,Asian,52,73301,Bachelors,34,6.3,1,1
A0047,Male,White,59,94016,Masters,33,5.8,0,1
A0048,Male,White,28,10001,HighSchool,10,7.6,0,1
A0049,Female,Other,42,94016,Bachelors,23,5.6,1,0
A0050,Male,Asian,22,94016,Masters,0,9.7,1,1
A0051,Female,White,41,10001,Bachelors,17,6.2,0,0
A0052,Male,Asian,53,98101,Bachelors,30,9.8,3,1
A0053,Male,White,57,10001,Bachelors,36,5.5,0,1
A0054,Male,White,51,30301,Bachelors,31,7.8,0,1
A0055,Male,Asian,32,98101,Bachelors,11,5.3,1,1
A0056,Female,White,35,98101,Masters,16,5.1,0,0
A0057,Male,White,59,98101,Masters,35,7.2,1,0
A0058,Non-binary,White,51,94016,Bachelors,30,7.9,1,0
A0059,Female,White,56,98101,HighSchool,29,5.2,0,1
A0060,Female,White,30,30301,Masters,10,8.7,1,0
A0061,Female,White,35,60601,Bachelors,13,5.9,0,1
A0062,Female,White,53,73301,Masters,30,7.2,2,1
A0063,Male,White,33,94016,Masters,14,7.5,0,1
A0064,Male,White,50,30301,Masters,30,7.8,0,1
A0065,Male,White,25,30301,Masters,0,4.5,2,1
A0066,Male,Asian,23,94016,Bachelors,1,9.3,1,0
A0067,Male,Hispanic,56,98101,Masters,30,7.8,0,1
A0068,Female,White,32,94016,Bachelors,13,6.4,1,0
A0069,Male,Black,28,94016,Bachelors,13,5.6,2,1
A0070,Female,White,30,60601,Bachelors,6,4.6,1,1
A0071,Male,White,21,73301,Bachelors,0,5.1,0,0
A0072,Female,White,50,60601,Masters,27,7.8,0,1
A0073,Female,Hispanic,55,94016,Masters,34,6.5,0,1
A0074,Male,White,21,30301,Bachelors,1,5.4,2,1
A0075,Female,Asian,44,73301,Bachelors,26,6.3,0,0
A0076,Female,White,35,60601,Bachelors,10,9.2,1,1
A0077,Female,Black,47,60601,Bachelors,30,6.5,1,0
A0078,Female,Hispanic,48,98101,PhD,23,6.2,1,0
A0079,Male,Hispanic,49,98101,PhD,28,8.9,0,0
A0080,Male,White,22,30301,PhD,3,7.6,0,0
A0081,Female,White,22,98101,Masters,2,7.1,1,1
A0082,Female,White,57,10001,Masters,32,6.1,0,0
A0083,Male,Asian,24,94016,Bachelors,0,4.8,0,0
A0084,Female,White,40,30301,Bachelors,17,5.4,1,0
A0085,Female,White,40,60601,HighSchool,18,6.3,0,1
A0086,Female,Asian,35,10001,Masters,16,6.7,0,1
A0087,Male,White,22,10001,Bachelors,0,7.5,0,1
A0088,Male,White,27,60601,HighSchool,6,7.8,1,1
A0089,Male,Other,40,60601,Bachelors,20,7.3,0,0
A0090,Male,White,25,73301,Bachelors,5,7.3,0,1
A0091,Female,White,49,94016,Masters,28,5.6,0,0
A0092,Male,White,54,10001,HighSchool,37,4.0,0,0
A0093,Male,White,46,60601,Bachelors,25,6.3,0,0
A0094,Male,White,53,73301,Masters,34,5.7,0,1
A0095,Female,Black,45,60601,Masters,25,6.1,1,1
A0096,Male,Hispanic,48,60601,Bachelors,31,6.6,0,0
A0097,Male,Black,22,94016,Bachelors,0,5.3,1,1
A0098,Male,Black,42,98101,Bachelors,24,5.4,0,1
A0099,Male,White,30,60601,Masters,7,6.9,1,0
A0100,Female,Black,28,73301,Masters,5,7.2,0,0
A0101,Female,Asian,56,98101,Bachelors,31,6.1,3,0
A0102,Male,Black,53,94016,Bachelors,25,7.7,2,1
A0103,Male,Asian,25,94016,Bachelors,2,6.7,1,0
A0104,Female,Black,59,94016,Bachelors,35,5.6,1,0
A0105,Male,White,41,98101,Bachelors,20,7.1,0,1
A0106,Female,Black,45,60601,HighSchool,19,9.6,0,0
A0107,Female,White,22,60601,Bachelors,4,6.1,1,1
A0108,Male,White,55,94016,Bachelors,34,8.6,1,1
A0109,Male,Black,57,10001,Bachelors,34,8.9,0,1
A0110,Female,Asian,50,10001,Bachelors,26,9.1,0,1
A0111,Female,White,27,98101,Bachelors,3,5.8,1,0
A0112,Male,White,41,73301,Bachelors,16,9.8,1,1
A0113,Female,Asian,36,60601,Bachelors,12,7.2,2,0
A0114,Male,White,36,30301,Bachelors,14,6.6,0,1
A0115,Female,White,42,60601,Bachelors,19,6.7,0,0
A0116,Female,White,48,94016,Masters,22,7.8,0,1
A0117,Male,White,49,60601,Bachelors,26,7.1,0,1
A0118,Male,Asian,30,73301,Bachelors,5,6.8,1,0
A0119,Female,Black,57,98101,Masters,35,8.8,0,1
A0120,Male,White,38,73301,Masters,22,6.0,0,1
A0121,Female,Asian,49,94016,Masters,29,5.5,1,1
A0122,Female,Hispanic,54,73301,Masters,31,8.1,0,1
A0123,Male,White,34,10001,Masters,7,8.0,0,1
A0124,Female,White,54,94016,Masters,28,8.5,0,1
A0125,Male,White,23,10001,Bachelors,0,5.5,0,0
A0126,Male,Asian,32,60601,Masters,12,8.5,0,0
A0127,Male,Hispanic,48,94016,Bachelors,24,7.7,0,1
A0128,Male,White,50,30301,Bachelors,28,9.5,0,1
A0129,Male,White,58,98101,Bachelors,34,5.3,1,1
A0130,Female,White,37,98101,Bachelors,15,7.3,0,0
A0131,Female,White,21,60601,HighSchool,3,6.6,0,0
A0132,Male,Hispanic,38,10001,Masters,14,4.8,0,1
A0133,Male,White,51,30301,Masters,28,6.0,1,0
A0134,Female,White,25,10001,Masters,1,8.6,0,0
A0135,Male,White,27,98101,Bachelors,8,6.3,0,1
A0136,Non-binary,White,37,60601,Bachelors,12,6.0,0,1
A0137,Male,Asian,38,60601,Masters,13,8.2,1,0
A0138,Male,White,38,30301,HighSchool,12,8.4,0,0
A0139,Female,White,41,10001,Bachelors,15,8.4,0,0
A0140,Female,White,44,98101,Bachelors,23,5.9,1,1
A0141,Female,Other,44,30301,Bachelors,30,6.9,2,1
A0142,Male,Asian,37,94016,Bachelors,12,8.4,0,1
A0143,Female,White,59,30301,Bachelors,40,6.1,1,1
A0144,Male,Asian,40,60601,Bachelors,19,6.0,0,0
A0145,Female,White,47,10001,Masters,22,8.2,0,1
A0146,Male,Asian,46,94016,Bachelors,23,9.2,1,0
A0147,Male,White,36,10001,Masters,13,5.4,1,1
A0148,Male,Hispanic,45,30301,Bachelors,21,3.4,0,0
A0149,Female,White,48,60601,Masters,32,5.0,3,1
A0150,Male,White,39,30301,Masters,11,5.6,1,0
A0151,Female,Black,39,73301,Masters,18,6.8,0,0
A0152,Female,White,44,60601,HighSchool,23,7.9,0,0
A0153,Female,White,37,94016,PhD,13,6.8,0,1
A0154,Female,White,50,30301,Bachelors,28,6.0,2,1
A0155,Non-binary,White,35,98101,Bachelors,16,7.2,0,1
A0156,Male,White,24,73301,Bachelors,2,5.7,0,0
A0157,Male,White,40,10001,Bachelors,19,6.9,0,0
A0158,Male,White,56,73301,Bachelors,36,6.1,0,0
A0159,Male,White,31,10001,Bachelors,3,10.0,0,1
A0160,Male,White,33,94016,Bachelors,15,8.1,0,1
A0161,Female,Black,30,94016,Bachelors,15,5.8,1,0
A0162,Female,White,57,73301,Masters,38,5.6,0,0
A0163,Male,White,26,60601,Bachelors,7,6.4,0,0
A0164,Female,White,38,98101,HighSchool,12,4.7,0,0
A0165,Male,Asian,38,60601,Bachelors,16,6.0,0,1
A0166,Female,White,42,94016,Bachelors,18,6.0,0,0
A0167,Female,White,32,73301,HighSchool,8,8.2,0,0
A0168,Male,Asian,50,30301,PhD,31,6.4,1,0
A0169,Female,White,53,98101,Bachelors,29,5.9,0,1
A0170,Male,Hispanic,37,98101,Bachelors,15,5.1,2,0
A0171,Female,Hispanic,54,10001,Bachelors,26,5.4,0,0
A0172,Female,White,25,10001,HighSchool,3,6.9,0,0
A0173,Male,Asian,34,73301,Masters,12,6.7,0,1
A0174,Male,White,55,60601,PhD,31,8.6,1,0
A0175,Male,White,45,10001,Bachelors,21,6.1,1,1
A0176,Female,White,27,94016,Bachelors,11,8.5,1,1
A0177,Female,Black,56,60601,Bachelors,30,7.4,0,0
A0178,Female,Hispanic,55,10001,Bachelors,30,7.0,1,0
A0179,Male,White,35,94016,Masters,11,4.2,1,1
A0180,Female,Asian,28,10001,Masters,10,5.2,0,0
A0181,Female,White,42,98101,Masters,26,8.0,1,1
A0182,Female,White,43,94016,Masters,22,9.0,0,1
A0183,Male,Other,38,60601,HighSchool,14,7.3,0,1
A0184,Female,Asian,48,60601,Bachelors,25,8.1,2,0
A0185,Male,White,46,73301,Bachelors,27,6.4,0,0
A0186,Male,Hispanic,51,60601,Masters,26,6.5,2,1
A0187,Male,White,58,94016,Bachelors,40,6.1,2,1
A0188,Male,White,50,30301,Bachelors,32,8.4,0,1
A0189,Male,White,26,73301,Masters,4,7.5,0,1
A0190,Male,Hispanic,21,30301,HighSchool,1,6.7,1,1
A0191,Female,White,58,10001,Bachelors,38,6.5,1,1
A0192,Male,Hispanic,52,98101,Bachelors,35,7.8,0,0
A0193,Female,Black,46,60601,PhD,21,7.5,1,0
A0194,Male,White,30,30301,Bachelors,12,5.8,0,1
A0195,Female,Black,52,73301,HighSchool,29,9.4,1,0
A0196,Male,White,25,10001,Bachelors,1,7.4,1,0
A0197,Male,Black,45,10001,Bachelors,23,7.0,0,1
A0198,Female,Asian,35,94016,Bachelors,12,9.1,1,0
A0199,Male,Black,54,30301,Masters,29,8.4,0,1
A0200,Female,Other,47,60601,Bachelors,20,6.9,0,0
A0201,Female,White,33,98101,Masters,8,7.8,0,1
A0202,Female,Asian,51,73301,Bachelors,33,5.5,0,0
A0203,Male,White,48,94016,Masters,32,6.1,0,0
A0204,Female,Asian,30,30301,Bachelors,10,3.8,0,0
A0205,Male,Hispanic,31,60601,Masters,13,8.7,0,1
A0206,Female,Other,36,94016,Masters,12,4.3,1,0
A0207,Female,White,40,10001,Bachelors,18,8.0,0,0
A0208,Female,White,31,73301,HighSchool,10,5.8,0,0
A0209,Male,Hispanic,47,94016,Bachelors,22,5.6,1,0
A0210,Male,Hispanic,41,60601,Bachelors,16,6.7,0,0
A0211,Male,White,28,60601,Bachelors,6,7.4,0,0
A0212,Male,Hispanic,48,73301,Masters,25,7.9,1,0
A0213,Female,White,23,60601,Bachelors,0,9.5,0,0
A0214,Female,White,57,30301,Bachelors,36,7.5,1,0
A0215,Male,Asian,51,30301,Bachelors,28,8.2,0,1
A0216,Female,White,24,60601,Bachelors,5,6.2,0,0
A0217,Female,White,52,98101,Bachelors,30,8.0,0,1
A0218,Male,White,33,30301,Bachelors,10,7.2,0,0
A0219,Female,White,46,73301,Bachelors,24,6.4,0,0
A0220,Female,White,30,98101,Bachelors,7,6.9,0,1
A0221,Male,White,33,60601,Bachelors,9,6.9,0,1
A0222,Female,Asian,21,73301,Masters,0,7.3,1,1
A0223,Female,Black,46,60601,Bachelors,26,7.6,1,0
A0224,Female,Black,43,60601,Bachelors,23,6.3,1,0
A0225,Male,Asian,24,73301,Bachelors,6,6.0,1,0
A0226,Female,White,31,94016,Bachelors,4,8.0,0,0
A0227,Female,White,46,98101,Bachelors,23,4.6,1,0
A0228,Female,White,52,98101,Bachelors,29,6.1,2,0
A0229,Female,White,43,73301,Bachelors,22,9.2,0,0
A0230,Male,Asian,27,60601,Masters,4,3.2,1,0
A0231,Female,White,45,30301,PhD,21,6.0,0,1
A0232,Female,White,29,10001,Masters,9,8.0,1,1
A0233,Female,Black,38,94016,Bachelors,17,4.7,0,0
A0234,Male,White,39,98101,Bachelors,14,10.0,0,1
A0235,Male,White,29,98101,Bachelors,11,3.4,0,0
A0236,Female,Asian,52,30301,Bachelors,33,9.0,0,0
A0237,Male,Asian,49,10001,PhD,25,9.2,0,0
A0238,Female,White,25,98101,HighSchool,5,8.3,1,1
A0239,Female,Black,39,60601,Bachelors,15,6.7,0,1
A0240,Male,White,25,30301,Masters,6,7.5,0,1
A0241,Male,White,50,98101,Bachelors,27,5.7,0,1
A0242,Male,Black,36,94016,Bachelors,12,8.1,1,1
A0243,Female,White,35,10001,PhD,12,5.4,1,0
A0244,Male,White,30,73301,Bachelors,6,6.6,1,0
A0245,Male,Black,24,98101,Bachelors,3,8.4,0,1
A0246,Male,Black,26,98101,HighSchool,5,5.4,0,0
A0247,Female,White,42,10001,Masters,20,6.5,0,1
A0248,Female,Asian,49,73301,Bachelors,25,7.2,0,0
A0249,Male,White,45,94016,Bachelors,12,5.1,0,1
A0250,Male,Other,29,30301,Masters,7,8.6,0,0
A0251,Male,White,56,30301,PhD,28,7.5,0,1
A0252,Male,White,46,98101,Masters,25,4.9,0,1
A0253,Male,White,55,73301,Masters,36,6.9,0,1
A0254,Male,Other,21,94016,Bachelors,0,5.9,0,1
A0255,Male,White,23,60601,HighSchool,0,6.1,0,1
A0256,Male,Black,23,94016,Bachelors,0,7.1,1,0
A0257,Female,Other,51,98101,HighSchool,29,6.0,1,0
A0258,Female,Hispanic,35,94016,PhD,11,8.4,1,0
A0259,Male,White,31,60601,HighSchool,7,6.0,0,0
A0260,Male,White,44,30301,Bachelors,19,8.4,0,1
A0261,Female,Black,48,73301,Bachelors,30,6.9,1,0
A0262,Male,Asian,38,98101,HighSchool,16,8.2,1,1
A0263,Male,White,35,94016,Bachelors,16,6.2,0,1
A0264,Male,White,36,10001,HighSchool,13,6.3,0,0
A0265,Male,White,33,10001,Masters,11,5.4,0,1
A0266,Female,White,35,10001,Masters,12,7.8,0,1
A0267,Male,Black,40,94016,Bachelors,19,8.3,1,1
A0268,Male,White,33,73301,Masters,13,10.0,1,1
A0269,Female,White,41,73301,Masters,20,8.8,0,1
A0270,Female,White,46,60601,Bachelors,22,7.3,1,1
A0271,Male,White,48,60601,Masters,24,6.7,1,1
A0272,Male,White,21,73301,Masters,4,7.5,0,1
A0273,Female,Hispanic,45,30301,Bachelors,22,7.0,0,1
A0274,Male,White,33,94016,Bachelors,10,9.0,0,1
A0275,Female,White,47,10001,Masters,29,8.3,1,0
A0276,Male,Asian,58,30301,PhD,39,5.8,0,1
A0277,Female,White,35,73301,Bachelors,15,6.0,2,1
A0278,Female,White,25,98101,HighSchool,2,8.9,1,0
A0279,Female,Other,47,98101,Masters,32,7.4,1,0
A0280,Female,Hispanic,33,30301,Masters,12,6.7,0,1
A0281,Male,Black,34,94016,Bachelors,14,8.7,0,1
A0282,Male,White,45,30301,Bachelors,22,6.5,0,1
A0283,Male,White,44,10001,Bachelors,18,6.6,0,1
A0284,Female,White,22,10001,Masters,0,6.4,2,0
A0285,Male,White,38,98101,Bachelors,17,4.3,0,1
A0286,Male,White,35,98101,Bachelors,14,8.2,1,1
A0287,Male,White,42,98101,HighSchool,19,5.3,0,1
A0288,Female,Black,45,94016,Bachelors,19,6.2,0,0
A0289,Female,White,21,98101,PhD,0,6.0,2,1
A0290,Male,White,23,98101,Bachelors,0,8.0,1,0
A0291,Male,Hispanic,40,10001,Bachelors,14,6.9,2,0
A0292,Female,White,53,30301,PhD,34,7.0,1,0
A0293,Female,White,29,30301,HighSchool,10,4.6,1,0
A0294,Female,White,25,60601,Bachelors,11,6.9,1,1
A0295,Non-binary,Asian,36,94016,Masters,17,4.9,1,0
A0296,Female,Black,31,94016,HighSchool,7,7.4,0,0
A0297,Female,White,23,60601,Masters,0,7.5,0,1
